學校,學系,國文,數學A,數學B,英文,自然,社會
國立清華大學,動力機械工程學系,均標,前標,,前標,前標,
國立清華大學,材料科學工程學系,,前標,,頂標,前標,
國立清華大學,工業工程與工程管理學系,均標,前標,,前標,前標,
國立清華大學,工學院學士班,前標,前標,,頂標,頂標,
國立清華大學,電機工程學系甲組,,頂標,,頂標,頂標,
國立清華大學,電機工程學系乙組,,頂標,,均標,頂標,
國立清華大學,資訊工程學系甲組(電子資訊組),前標,前標,,前標,前標,
國立清華大學,資訊工程學系乙組(資訊工程組),均標,頂標,,均標,前標,
國立清華大學,資訊工程學系丙組(人工智慧組),,前標,,前標,前標,
國立清華大學,資訊工程學系(APCS組),,前標,,--,--,
國立清華大學,資訊工程學系(資安組),,前標,,--,--,
國立清華大學,電機資訊學院學士班,,前標,,前標,前標,
國立清華大學,生命科學系,,前標,,前標,前標,
國立清華大學,醫學科學系,均標,均標,,前標,前標,
國立清華大學,生命科學暨醫學院學士班,均標,前標,,前標,前標,
國立清華大學,清華學院學士班甲組(不分系招生–創新設計),均標,均標,,前標,均標,
國立清華大學,清華學院學士班乙組(青年儲蓄帳戶組),前標,,,前標,前標,
國立清華大學,旭日招生甲組(人文、教育),均標,,,均標,,均標
國立清華大學,旭日招生乙組(科管),均標,均標,均標,均標,,
國立清華大學,旭日招生丙組(理工、原科、生科),,前標,,均標,均標,
國立清華大學,旭日招生丁組(電資院),,前標,,前標,前標,
國立清華大學,運動科學系,均標,均標,,均標,,
國立清華大學,運動科學系(公費生),均標,均標,,均標,,
國立清華大學,藝術學院學士班(科技藝術組),--,均標,均標,前標,,
國立清華大學,藝術學院學士班(音樂組),均標,均標,均標,前標,,
國立清華大學,藝術學院學士班(創意媒體實踐組),均標,均標,均標,均標,,
國立清華大學,音樂學系,--,,,--,,
國立清華大學,藝術與設計學系創作組,--,,,--,,
國立清華大學,藝術與設計學系設計組,均標,,,前標,,
中國醫藥大學,牙醫學系,前標,前標,,,前標,前標
中國醫藥大學,醫學系,前標,頂標,,,頂標,前標
中國醫藥大學,中醫學系甲組,前標,頂標,,,頂標,前標
中國醫藥大學,中醫學系乙組,前標,頂標,,,頂標,前標
中國醫藥大學,藥學系,--,均標,,均標,均標,
中國醫藥大學,護理學系,後標,,,後標,後標,
中國醫藥大學,醫學檢驗生物技術學系,,,,後標,後標,
中國醫藥大學,營養學系,,,,後標,後標,
中國醫藥大學,物理治療學系,,,,後標,後標,
中國醫藥大學,生物科技學系,,,,後標,後標,
中國醫藥大學,運動醫學系,,,,後標,後標,
中國醫藥大學,中國藥學暨中藥資源學系,後標,,,--,,
中國醫藥大學,藥用化妝品學系,,,,後標,後標,
中國醫藥大學,生物醫學影像暨放射科學學系,,,,後標,--,
中國醫藥大學,公共衛生學院大一不分系,後標,,,後標,,
中國醫藥大學,生物醫學工程學系,,,,後標,後標,
中國醫藥大學,醫療資訊學系,,,,後標,後標,
國立陽明交通大學,電機工程學系甲組(電資國際組),,頂標,,頂標,頂標,
國立陽明交通大學,電機工程學系乙組(電機工程組),,前標,,前標,前標,
國立陽明交通大學,電機工程學系丙組(醫學電資組),,前標,,頂標,頂標,
國立陽明交通大學,光電工程學系甲組(智慧系統組),,前標,,前標,前標,
國立陽明交通大學,光電工程學系乙組(半導體光電組),,前標,,前標,前標,
國立陽明交通大學,資訊工程學系(甲組),均標,頂標,,前標,頂標,
國立陽明交通大學,資訊工程學系(乙組),均標,頂標,,前標,前標,
國立陽明交通大學,資訊工程學系(APCS組),,前標,,,均標,
國立陽明交通大學,資訊工程學系(資安組),,前標,,,均標,
國立陽明交通大學,半導體工程學系固態電子組,,前標,,前標,前標,
國立陽明交通大學,半導體工程學系奈米科學組,,前標,,前標,前標,
國立陽明交通大學,材料科學與工程學系,,--,,前標,前標,
國立陽明交通大學,機械工程學系,均標,前標,,均標,前標,
國立陽明交通大學,土木工程學系甲組(科技暨基礎建設永續發展組),均標,前標,,均標,均標,
國立陽明交通大學,土木工程學系乙組(科技暨基礎建設永續發展國際組),均標,前標,,前標,均標,
國立陽明交通大學,理學院科學學士學位學程(乙組),均標,前標,,前標,前標,
國立陽明交通大學,理學院科學學士學位學程(丙組),,前標,,前標,前標,
國立陽明交通大學,電子物理學系光電與奈米科學組,前標,前標,,前標,前標,
國立陽明交通大學,電子物理學系電子物理組,,前標,,前標,前標,
國立陽明交通大學,應用化學系,均標,均標,,均標,前標,
國立陽明交通大學,應用數學系,,頂標,,均標,均標,
國立陽明交通大學,生物科技學系(甲組),,--,,--,前標,
國立陽明交通大學,生物科技學系(乙組),,前標,,--,--,
國立陽明交通大學,資訊管理與財務金融學系資訊管理組,,前標,,前標,前標,
國立陽明交通大學,資訊管理與財務金融學系財務金融組,前標,前標,,前標,,
國立陽明交通大學,管理科學系,前標,前標,,前標,,
國立陽明交通大學,運輸與物流管理學系,均標,前標,,前標,均標,
國立陽明交通大學,工業工程與管理學系,,前標,,均標,均標,
國立陽明交通大學,外國語文學系甲組(跨域人文組),前標,,--,頂標,,--
國立陽明交通大學,外國語文學系乙組(語言科學組),均標,,均標,前標,,
國立陽明交通大學,傳播與科技學系,前標,,--,前標,,前標
國立陽明交通大學,人文社會學系,均標,,,前標,,均標
國立陽明交通大學,屯蒙-電機資訊組,均標,前標,,均標,前標,
國立陽明交通大學,屯蒙-工程組,,前標,,均標,前標,
國立陽明交通大學,屯蒙-理學生物科技組,,均標,,均標,均標,
國立陽明交通大學,屯蒙-管理組,均標,均標,,均標,,
國立陽明交通大學,屯蒙-人文社會組,均標,,,均標,,均標
國立陽明交通大學,屯蒙-醫學組,,前標,,前標,前標,
國立陽明交通大學,屯蒙-牙醫組,,前標,,前標,前標,
國立陽明交通大學,屯蒙-醫事證照組,,均標,,均標,均標,
國立陽明交通大學,屯蒙-生醫科學組,,均標,,均標,均標,
國立陽明交通大學,醫學系醫師組,頂標,頂標,,頂標,頂標,
國立陽明交通大學,醫學系醫師科學家組,,前標,,頂標,頂標,
國立陽明交通大學,醫學系醫師工程師組,前標,--,,頂標,頂標,
國立陽明交通大學,醫學系(公費生),頂標,頂標,,頂標,頂標,
國立陽明交通大學,牙醫學系,前標,前標,,頂標,頂標,
國立陽明交通大學,醫學生物技術暨檢驗學系(生技及檢驗醫學組),--,均標,,均標,均標,
國立陽明交通大學,醫學生物技術暨檢驗學系(資訊及精準醫學組),,均標,,均標,--,
國立陽明交通大學,生物醫學影像暨放射科學系,,均標,,均標,均標,
國立陽明交通大學,護理學系,,--,,均標,均標,
國立陽明交通大學,物理治療暨輔助科技學系,均標,均標,,前標,均標,
國立陽明交通大學,生命科學系暨基因體科學研究所(生物醫學科學組),,,,均標,均標,
國立陽明交通大學,生命科學系暨基因體科學研究所(生醫光電與資訊組),,均標,,均標,均標,
國立陽明交通大學,生物醫學工程學系,,均標,,--,均標,
國立陽明交通大學,藥學系,均標,均標,,均標,均標,
國立陽明交通大學,學士班大一大二不分系,,均標,,均標,均標,
國立陽明交通大學,中醫學系,前標,前標,,前標,前標,
淡江大學,中國文學學系,後標,,,,,--
淡江大學,歷史學系,--,,,,,後標
淡江大學,資訊與圖書館學系,--,,,後標,,
淡江大學,大眾傳播學系,後標,,,,,--
淡江大學,資訊傳播學系,後標,,,--,,
淡江大學,教育科技學系,後標,,,--,,
淡江大學,教育與未來設計學系,後標,,,,,--
淡江大學,英文學系,--,,,底標,,
淡江大學,英文學系全英語學士班,,,,底標,,--
淡江大學,歐洲語文學系法文組,--,,,後標,,
淡江大學,歐洲語文學系德文組,--,,,後標,,
淡江大學,歐洲語文學系西文組,--,,,後標,,
淡江大學,歐洲語文學系俄文組,,,,--,,後標
淡江大學,日本語文學系,後標,,,,,--
淡江大學,財務金融學系,--,,底標,--,,--
淡江大學,財務金融學系全球財務管理全英語學士班,--,,--,後標,,
淡江大學,國際企業學系經貿管理組,--,,,後標,,--
淡江大學,國際企業學系國際商學全英語組,--,,,均標,,--
淡江大學,風險管理與保險學系,底標,,--,,,
淡江大學,經濟學系,後標,,--,--,,
淡江大學,會計學系,後標,,,--,,--
淡江大學,企業管理學系,後標,,,--,,--
淡江大學,企業管理學系全英語學士班,--,,,均標,,
淡江大學,統計與資料科學學系,--,,底標,,,
淡江大學,資訊管理學系,--,,後標,--,,
淡江大學,運輸管理學系,--,,底標,--,,--
淡江大學,公共行政暨法律學系,--,,,,,後標
淡江大學,管理科學學系,底標,,--,--,,
淡江大學,外交與國際關係學系全英語學士班,--,,,均標,,--
淡江大學,國際觀光管理學系全英語學士班,,,,後標,,
淡江大學,全球政治經濟學系全英語學士班,--,,,後標,,
淡江大學,應用數學與數據科學學系,,底標,,--,,
淡江大學,化學學系,,,,--,後標,
淡江大學,物理學系(量子材料組),,後標,,,--,
淡江大學,物理學系(天文與基礎物理組),,後標,,--,後標,
淡江大學,建築學系,後標,後標,後標,後標,,
淡江大學,土木工程學系,--,--,,後標,--,
淡江大學,資訊工程學系A組,,後標,,--,--,
淡江大學,資訊工程學系B組,,後標,,後標,--,
淡江大學,資訊工程學系全英語學士班,,,後標,--,,
淡江大學,機械與機電工程學系,--,底標,,--,--,
淡江大學,電機工程學系(電機資訊組),--,後標,,--,--,
淡江大學,電機工程學系(電機通訊組),--,後標,,,--,
淡江大學,電機工程學系(電機與系統組),,後標,,--,--,
淡江大學,化學工程與材料工程學系,,--,,,後標,
淡江大學,航空太空工程學系,,後標,均標,--,後標,
淡江大學,水資源及環境工程學系,--,後標,,,後標,
淡江大學,人工智慧學系,--,後標,均標,--,--,
淡江大學,資訊工程學系(APCS組),,後標,,--,--,
淡江大學,電機工程學系(APCS組),,後標,,--,,
淡江大學,人工智慧學系(APCS組),--,後標,均標,--,,
淡江大學,資訊管理學系(APCS組),--,,後標,--,,
淡江大學,教育與未來設計學系(青年儲蓄帳戶組),後標,,,,,
淡江大學,會計學系(青年儲蓄帳戶組),後標,,,後標,,
淡江大學,管理科學學系(青年儲蓄帳戶組),底標,,,,,
淡江大學,建築學系(青年儲蓄帳戶組),後標,,,後標,,
逢甲大學,機械與電腦輔助工程學系,--,--,,,後標,
逢甲大學,纖維與複合材料學系,--,--,,,後標,
逢甲大學,工業工程與系統管理學系A組,--,後標,,--,,
逢甲大學,工業工程與系統管理學系B組,--,,後標,--,,
逢甲大學,化學工程學系,--,--,,後標,後標,
逢甲大學,航太與系統工程學系,--,--,,--,後標,
逢甲大學,精密系統設計學士學位學程,--,--,,後標,,
逢甲大學,應用數學系A組,--,後標,,--,,
逢甲大學,應用數學系B組,--,,後標,--,,
逢甲大學,材料科學與工程學系,--,--,,後標,後標,
逢甲大學,環境工程與科學學系,--,--,,,後標,
逢甲大學,光電科學與工程學系,--,後標,,後標,--,
逢甲大學,會計學系,--,,--,後標,,後標
逢甲大學,國際經營與貿易學系,--,,後標,後標,,--
逢甲大學,國際企業管理全英語學士學位學程,--,,--,後標,,--
逢甲大學,財稅學系,--,,--,後標,,後標
逢甲大學,合作經濟暨社會事業經營學系,--,,--,後標,,後標
逢甲大學,統計學系商業大數據組,--,,後標,--,,
逢甲大學,統計學系大數據分析與市場決策組,後標,,後標,--,,
逢甲大學,經濟學系,--,,後標,後標,,--
逢甲大學,企業管理學系,後標,,--,後標,,
逢甲大學,行銷學系,後標,,,後標,,
逢甲大學,中國文學系,均標,,,後標,,--
逢甲大學,外國語文學系,--,,,均標,,--
逢甲大學,資訊工程學系,--,後標,,後標,,
逢甲大學,資訊工程學系(APCS組),--,後標,,後標,,
逢甲大學,資訊工程學系(資安組),--,後標,,後標,,
逢甲大學,電子工程學系,--,後標,,後標,--,
逢甲大學,電機工程學系,--,後標,,後標,--,
逢甲大學,自動控制工程學系,--,後標,,後標,,
逢甲大學,資訊電機學院學士班,--,後標,,後標,,
逢甲大學,通訊工程學系,--,後標,,後標,,
逢甲大學,土木工程學系,--,後標,,後標,--,
逢甲大學,水利工程與資源保育學系,--,後標,,後標,,
逢甲大學,都市計畫與空間資訊學系,後標,,--,後標,,後標
逢甲大學,運輸與物流學系,後標,,後標,後標,,
逢甲大學,土地管理學系,後標,,--,後標,,後標
逢甲大學,財務金融學系,--,,後標,後標,,
逢甲大學,風險管理與保險學系,後標,,--,後標,,
逢甲大學,財務工程與精算學士學位學程,--,,後標,後標,,
逢甲大學,金融學院學士班,--,,後標,後標,,
逢甲大學,室內設計學士學位學程,均標,,--,後標,,
逢甲大學,建築專業學院學士班,均標,--,,後標,,
逢甲大學,澳洲墨爾本皇家理工大學商學與創新雙學士學位學程,,,後標,均標,,
逢甲大學,澳洲昆士蘭大學商學雙學士學位學程,,,均標,均標,,
逢甲大學,澳洲新南威爾斯大學設計雙學士學位學程,,,,均標,,
逢甲大學,澳洲昆士蘭大學電機工程雙學士學位學程,,均標,,均標,,
逢甲大學,澳洲蒙納許大學資訊工程雙學士學位學程,,後標,,均標,,
逢甲大學,美國加州聖荷西州立大學商學大數據分析雙學士學位學程,,,後標,均標,,
逢甲大學,美國加州聖荷西州立大學電機工程雙學士學位學程,,後標,,均標,,
逢甲大學,美國加州舊金山州立大學資訊工程雙學士學位學程,,後標,,均標,,
逢甲大學,人工智慧技術與應用學士學位學程,--,後標,,後標,,
逢甲大學,人工智慧技術與應用學士學位學程(資安組),--,後標,,後標,,
國立中央大學,中國文學系,前標,,,均標,,均標
國立中央大學,英美語文學系,均標,,,前標,,均標
國立中央大學,法國語文學系,前標,,,前標,,前標
國立中央大學,文學院學士班,前標,,--,前標,,均標
國立中央大學,數學系數學科學組,,前標,,均標,均標,
國立中央大學,數學系計算與資料科學組,,前標,,均標,均標,
國立中央大學,物理學系,,均標,,均標,均標,
國立中央大學,化學學系,均標,均標,,均標,均標,
國立中央大學,光電科學與工程學系,均標,均標,,均標,均標,
國立中央大學,理學院學士班,均標,均標,,均標,均標,
國立中央大學,土木工程學系,均標,均標,,均標,均標,
國立中央大學,機械工程學系先進材料與精密製造組,,均標,,均標,均標,
國立中央大學,機械工程學系光機電工程組,,均標,,均標,均標,
國立中央大學,機械工程學系智慧系統與永續能源組,,均標,,均標,均標,
國立中央大學,機械工程學系前瞻半導體國際組,,均標,,均標,均標,
國立中央大學,化學工程與材料工程學系,,均標,,均標,頂標,
國立中央大學,工學院學士班,,,,,均標,均標
國立中央大學,企業管理學系,前標,,前標,前標,,--
國立中央大學,資訊管理學系,均標,均標,,均標,--,
國立中央大學,資訊管理學系(APCS組),均標,前標,,前標,均標,
國立中央大學,經濟學系,均標,,前標,均標,,
國立中央大學,財務金融學系,前標,,前標,前標,,均標
國立中央大學,電機工程學系,均標,前標,,前標,前標,
國立中央大學,資訊工程學系,均標,前標,,前標,前標,
國立中央大學,資訊工程學系(APCS組),,前標,,均標,前標,
國立中央大學,資訊工程學系(資安組),,前標,,均標,前標,
國立中央大學,通訊工程學系,均標,前標,,前標,前標,
國立中央大學,資訊電機學院學士班,均標,前標,,前標,前標,
國立中央大學,大氣科學學系,均標,前標,,均標,前標,
國立中央大學,太空科學與工程學系,均標,前標,,均標,前標,
國立中央大學,地球科學學系,均標,前標,,均標,前標,
國立中央大學,地球科學學院學士班,均標,前標,,均標,前標,
國立中央大學,客家語文暨社會科學學系客家語文及傳播組,前標,,--,均標,,前標
國立中央大學,客家語文暨社會科學學系客家社會及政策組,前標,,--,均標,,前標
國立中央大學,法律與政府學系,前標,,均標,前標,,前標
國立中央大學,生命科學系,,均標,,均標,前標,
國立中央大學,生醫科學與工程學系,,前標,,前標,前標,
國立中央大學,向日葵聯合招生甲組(電資),均標,均標,,均標,均標,
國立中央大學,向日葵聯合招生乙組(商管),均標,,均標,均標,,均標
國立中央大學,向日葵聯合招生丙組(理學),均標,均標,,均標,均標,
國立中央大學,向日葵聯合招生丁組(工程),均標,均標,,均標,均標,
國立中央大學,向日葵聯合招生戊組(人社),均標,,,均標,,均標
中國文化大學,哲學與歷史學系(哲學組),底標,,,,,--
中國文化大學,哲學與歷史學系(史學組),,,,,,底標
中國文化大學,中國文學系,底標,,,,,--
中國文化大學,日本語文學系,底標,,,,,
中國文化大學,韓國語文學系,底標,,,--,,
中國文化大學,歐美語文學系,底標,,,--,,
中國文化大學,全球商務學士學位學程,,,,底標,,
中國文化大學,應用數學系,--,底標,,,,
中國文化大學,光電物理學系,--,--,,--,底標,
中國文化大學,化學系,--,,,,底標,
中國文化大學,地理學系,底標,,,,,--
中國文化大學,大氣與地質科學系,--,底標,底標,--,--,
中國文化大學,生命科學系,底標,,,--,--,
中國文化大學,化學工程與材料工程學系,--,底標,,--,底標,
中國文化大學,電機工程學系,--,底標,,--,--,
中國文化大學,機械工程學系,--,底標,底標,--,--,
中國文化大學,紡織科技創新與應用工程學系,底標,,,,,
中國文化大學,資訊工程學系,--,底標,底標,--,,
中國文化大學,法律學系,底標,,,,,--
中國文化大學,政治與經濟學系,底標,,,,,
中國文化大學,勞動暨人力資源學系,底標,,,,,
中國文化大學,社會福利學系,底標,,,,,--
中國文化大學,行政管理學系,底標,,,,,
中國文化大學,動物科學保健暨園藝科技學系(園藝科技組),底標,,,,--,
中國文化大學,動物科學保健暨園藝科技學系(動物科學組),底標,,,--,--,
中國文化大學,森林暨自然保育學系,--,,,,底標,
中國文化大學,土地資源學系,底標,,,--,,
中國文化大學,家庭科學系,底標,,,,,--
中國文化大學,都市計劃與開發管理學系(智慧城市與都市更新組),底標,,,,--,
中國文化大學,都市計劃與開發管理學系(不動產投資與估價組),底標,,,,,--
中國文化大學,建築及都市設計學系,底標,,,--,,
中國文化大學,景觀學系,底標,,,--,,
中國文化大學,國際貿易學系,,,,,,底標
中國文化大學,國際企業管理學系,底標,,,,,
中國文化大學,會計學系,底標,,,,,
中國文化大學,觀光事業學系,底標,,,--,,
中國文化大學,資訊管理學系(智慧商務科技組),底標,,,,,
中國文化大學,資訊管理學系(人工智慧組),,,底標,,,
中國文化大學,財務金融學系金融行銷組,底標,,,,,--
中國文化大學,財務金融學系財務金融組,底標,,,--,,
中國文化大學,財務金融學系數位金融組,底標,,,,,--
中國文化大學,行銷學士學位學程,,,,,,底標
中國文化大學,新聞學系,底標,,,,,
中國文化大學,廣告學系,底標,,,,,
中國文化大學,資訊傳播學系,底標,,,,,
中國文化大學,大眾傳播學系,,,,--,,底標
中國文化大學,教育與學習科技學系,底標,,,,,
中國文化大學,心理輔導學系,--,,,底標,,--
中國文化大學,保健營養學系,--,,,,底標,
中國文化大學,戲劇學系,底標,,,--,,
中國文化大學,音樂學系(西樂組),--,,,,,
中國文化大學,音樂學系(國樂組),--,,,,,
中國文化大學,音樂學系(應用組),--,,,,,
中國文化大學,美術學系,--,,,,,
靜宜大學,英國語文學系,--,,,底標,,
靜宜大學,西班牙語文學系,底標,,,--,,--
靜宜大學,日本語文學系,後標,,,--,,--
靜宜大學,中國文學系,底標,,,,,--
靜宜大學,社會工作與兒童少年福利學系,底標,,,,,--
靜宜大學,台灣文學系,底標,,,,,--
靜宜大學,法律學系,後標,,,,,--
靜宜大學,生態人文學系,底標,,,,,
靜宜大學,生態人文學系(青年儲蓄帳戶組),底標,,,,,
靜宜大學,大眾傳播學系,底標,,,--,,
靜宜大學,財務工程學系,--,,底標,,,
靜宜大學,應用化學系,--,,,,底標,
靜宜大學,食品營養學系,--,,,--,底標,
靜宜大學,化粧品科學系,底標,,,--,--,
靜宜大學,永續環境與智慧科技學士學位學程,底標,,,,--,
靜宜大學,行銷與數位經營管理學系,底標,,,--,,
靜宜大學,國際企業學系,底標,,,,,
靜宜大學,會計學系,底標,,,,,
靜宜大學,觀光事業學系,底標,,,--,,
靜宜大學,財務金融學系,底標,,,,,
靜宜大學,資訊管理學系(人工智慧應用組),--,底標,底標,--,,
靜宜大學,資訊管理學系(智慧商務與大數據應用組),--,底標,底標,--,,
靜宜大學,資訊管理學系(APCS組),--,底標,底標,,,
靜宜大學,資訊管理學系(資安組),--,底標,底標,,,
靜宜大學,資訊工程學系,--,底標,底標,,,
靜宜大學,資訊工程學系(APCS組),,底標,底標,--,,
靜宜大學,資訊工程學系(資安組),--,底標,底標,,,
靜宜大學,資訊工程學系(青年儲蓄帳戶組),底標,,,,,
靜宜大學,人工智慧應用學系,--,底標,底標,,,
靜宜大學,人工智慧應用學系(APCS組),--,底標,底標,,,
靜宜大學,人工智慧應用學系(資安組),--,底標,底標,,,
靜宜大學,晶片設計學士學位學程,,底標,,,,
靜宜大學,晶片設計學士學位學程(資安組),,底標,,,,
靜宜大學,資料科學暨大數據分析與應用學系,--,,底標,,,
靜宜大學,寰宇管理學士學位學程,--,,,底標,,
靜宜大學,寰宇外語教育學士學位學程,--,,,底標,,
靜宜大學,智慧媒體與創新科技應用學士學位學程,--,,,底標,,
大同大學,機械與材料工程學系,--,底標,底標,--,--,
大同大學,化學工程與生物科技學系,--,底標,底標,後標,--,
大同大學,工程學院學士班,--,底標,底標,--,--,
大同大學,電機工程學系,--,--,,後標,--,
大同大學,資訊工程學系,--,後標,後標,--,,
大同大學,事業與資訊經營學系,--,底標,底標,--,,
大同大學,應用外語學系,--,,,底標,,--
大同大學,工業設計學系,--,,,後標,,
大同大學,數位媒體設計學系,--,,,底標,,
大同大學,電機工程學系(青年儲蓄帳戶組),,,,底標,,
大同大學,應用外語學系(青年儲蓄帳戶組),,,,底標,,
輔仁大學,中國文學系,後標,,,--,,底標
輔仁大學,歷史學系,--,,,--,,底標
輔仁大學,哲學系,後標,,,--,,--
輔仁大學,人文與社區創新學士學位學程,--,,,--,,底標
輔仁大學,景觀設計學系,後標,,,後標,,
輔仁大學,景觀設計學系(青年儲蓄帳戶組),,,,後標,,
輔仁大學,影像傳播學系,均標,,,,,均標
輔仁大學,新聞傳播學系,均標,,,--,,--
輔仁大學,廣告傳播學系,--,,--,均標,,--
輔仁大學,圖書資訊學系,底標,,--,--,,
輔仁大學,教育領導與科技發展學士學位學程,後標,,,--,,後標
輔仁大學,護理學系,--,,,底標,後標,
輔仁大學,公共衛生學系,--,,,底標,,
輔仁大學,公共衛生學系(青年儲蓄帳戶組),,,,底標,,
輔仁大學,醫學系,,前標,,頂標,頂標,前標
輔仁大學,醫學系(公費生),,前標,,頂標,頂標,前標
輔仁大學,臨床心理學系,後標,後標,,均標,,
輔仁大學,職能治療學系,,--,,後標,--,
輔仁大學,呼吸治療學系,後標,,,後標,後標,
輔仁大學,數學系資訊數學組,,後標,,--,,
輔仁大學,數學系應用數學組,,後標,,--,,
輔仁大學,化學系,,--,,--,後標,
輔仁大學,資訊工程學系,,後標,,--,,
輔仁大學,資訊工程學系(APCS組),,後標,,--,,
輔仁大學,生命科學系,,,,--,均標,
輔仁大學,物理學系電子物理組,,後標,,--,--,
輔仁大學,物理學系光電物理組,,後標,,--,--,
輔仁大學,電機工程學系,,後標,,--,--,
輔仁大學,電機工程學系(APCS組),,後標,,--,--,
輔仁大學,醫學資訊與創新應用學士學位學程,,後標,,--,,
輔仁大學,醫學資訊與創新應用學士學位學程(APCS組),,後標,,--,,
輔仁大學,醫學資訊與創新應用學士學位學程(資安組),,後標,,--,,
輔仁大學,人工智慧與資訊安全學士學位學程,,後標,,--,,
輔仁大學,人工智慧與資訊安全學士學位學程(APCS組),,後標,,--,,
輔仁大學,人工智慧與資訊安全學士學位學程(資安組),,後標,,--,,
輔仁大學,英國語文學系,均標,,,前標,,--
輔仁大學,法國語文學系,--,,,均標,,--
輔仁大學,西班牙語文學系,--,,,後標,,
輔仁大學,日本語文學系,均標,,,--,,
輔仁大學,義大利語文學系,--,,,後標,,
輔仁大學,德語語文學系,後標,,,後標,,
輔仁大學,國際溝通與科技創新學士學位學程,--,,,均標,,--
輔仁大學,織品服裝學系織品設計組,--,,,後標,,
輔仁大學,織品服裝學系服飾設計組,--,,,後標,,
輔仁大學,織品服裝學系織品服飾行銷組,--,,,後標,,
輔仁大學,餐旅管理學系,--,,,後標,,
輔仁大學,兒童與家庭學系,--,,,後標,,
輔仁大學,食品科學系,,,,--,後標,
輔仁大學,營養科學系,--,,,後標,底標,
輔仁大學,法律學系,均標,,,均標,,--
輔仁大學,財經法律學系,均標,,,均標,,--
輔仁大學,企業管理學系,--,,後標,均標,,
輔仁大學,會計學系,均標,,--,--,,
輔仁大學,資訊管理學系,--,,後標,後標,,
輔仁大學,資訊管理學系(APCS組),--,,後標,後標,,
輔仁大學,統計資訊學系,--,,均標,--,,
輔仁大學,金融與國際企業學系,均標,,--,--,,
輔仁大學,社會學系,,,,均標,,均標
輔仁大學,社會工作學系,--,,,,,後標
輔仁大學,經濟學系,,,--,後標,,
輔仁大學,宗教學系,底標,,,,,--
輔仁大學,心理學系(社會組),後標,,後標,後標,,
輔仁大學,心理學系(自然組),後標,後標,,後標,,
輔仁大學,天主教研修學士學位學程,底標,,,,,
輔仁大學,跨領域全英語學士學位學程,--,,,均標,,
輔仁大學,音樂學系應用音樂組,--,,,--,,
輔仁大學,音樂學系器樂組,,,,,,
輔仁大學,音樂學系爵士音樂組,--,,,--,,
輔仁大學,音樂學系音樂治療組,底標,,,底標,,
輔仁大學,應用美術學系,--,,,--,,
輔仁大學,體育學系體育學組,--,,,--,,
輔仁大學,體育學系運動健康管理組,--,,,--,,
國立臺灣海洋大學,商船學系,,均標,,均標,,
國立臺灣海洋大學,航運管理學系,--,,均標,均標,,
國立臺灣海洋大學,運輸科學系A組,,均標,均標,均標,,
國立臺灣海洋大學,運輸科學系B組,,均標,,均標,,
國立臺灣海洋大學,輪機工程學系,--,均標,,均標,均標,
國立臺灣海洋大學,海洋觀光管理學士學位學程,均標,,後標,後標,,後標
國立臺灣海洋大學,海洋觀光管理學士學位學程(青年儲蓄帳戶組),後標,,,後標,,後標
國立臺灣海洋大學,海洋經營管理學士學位學程,,,--,均標,,後標
國立臺灣海洋大學,食品科學系,--,,,均標,均標,
國立臺灣海洋大學,水產養殖學系,--,,,--,均標,
國立臺灣海洋大學,生命科學暨生物科技學系,--,,,--,均標,
國立臺灣海洋大學,海洋生物科技學士學位學程,--,,,後標,後標,
國立臺灣海洋大學,環境生物與漁業科學學系,,後標,後標,後標,--,
國立臺灣海洋大學,環境生物與漁業科學學系(青年儲蓄帳戶組),,,,後標,後標,
國立臺灣海洋大學,海洋環境資訊系,,均標,,--,後標,
國立臺灣海洋大學,機械與機電工程學系,--,均標,,--,均標,
國立臺灣海洋大學,系統工程暨造船學系,,均標,,--,後標,
國立臺灣海洋大學,河海工程學系,--,後標,,--,--,
國立臺灣海洋大學,海洋工程科技學士學位學程,--,後標,,--,均標,
國立臺灣海洋大學,電機工程學系,均標,前標,,均標,均標,
國立臺灣海洋大學,電機工程學系(青年儲蓄帳戶組),,,,均標,均標,
國立臺灣海洋大學,資訊工程學系,,均標,,均標,均標,
國立臺灣海洋大學,資訊工程學系(APCS組),,均標,,均標,,
國立臺灣海洋大學,資訊工程學系(資安組),,均標,,均標,,
國立臺灣海洋大學,通訊與導航工程學系,--,均標,,均標,均標,
國立臺灣海洋大學,光電與材料科技學系,--,均標,,均標,均標,
國立臺灣海洋大學,海洋文創設計產業學士學位學程,均標,,,--,,
國立臺灣海洋大學,海洋文創設計產業學士學位學程(青年儲蓄帳戶組),均標,,,,,
國立臺灣海洋大學,海洋法政學士學位學程,--,均標,均標,均標,,
國立臺灣海洋大學,海洋法政學士學位學程(青年儲蓄帳戶組),,,,均標,,
國立高雄師範大學,國文學系,均標,,,--,,均標
國立高雄師範大學,英語學系,--,,,均標,,--
國立高雄師範大學,地理學系,均標,,,--,,均標
國立高雄師範大學,數學系數學組,,前標,,--,--,
國立高雄師範大學,數學系應用數學組,,前標,,--,--,
國立高雄師範大學,化學系,,--,,底標,--,
國立高雄師範大學,物理學系,,均標,,--,--,
國立高雄師範大學,生物科技系,--,,,--,均標,
國立高雄師範大學,教育學系,--,,--,均標,,--
國立高雄師範大學,特殊教育學系,均標,,--,,,
